id,classification_id,annotation,workflow_id,user_id,subject_id,event_time,gravityspy_id,ifo,main_channel_name,event_generator,annotation_channel_names,hveto_round_number
1,435720898,{},21793,1455701,79008488,1262795817.9375,safmZSDyRNQfjee9KmfU,H1,H1:GDS-CALIB_STRAIN,None,{},1
2,435721122,{},21793,1455701,79008486,1262814241.4375,v7PTMKTSIX3bfo5EJVvB,H1,H1:GDS-CALIB_STRAIN,None,{},1
3,430340642,"{1,2}",21793,2450285,79008488,1262795817.9375,safmZSDyRNQfjee9KmfU,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
4,431239630,{0},21793,2450285,79008493,1262799565.9375,3nsITzWw9ot74zToHMIL,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-Y_TR_A_NSUM_OUT_DQ},1
5,420761483,{},21793,1455701,76084812,1262362726.441406,SaSaYE0vmRU1UlAJ0s7H,L1,L1:GDS-CALIB_STRAIN,None,{},10
6,420761578,"{0,1,2}",21793,1455701,76083611,1262812147.8125,07XNRh8OSocwbXd878nE,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",1
7,420761505,{},21793,1455701,76084394,1262812993.6875,ATQ54DRGPTZaYK6TyXBB,H1,H1:GDS-CALIB_STRAIN,None,{},2
8,420761597,{0},21793,1455701,76085177,1262385717.8125,6WzX83PTMownwhezxqjx,L1,L1:GDS-CALIB_STRAIN,None,{L1:SUS-ITMY_L3_OPLEV_YAW_OUT_DQ},4
9,420761620,{},21793,1455701,76085806,1262387100.9375,JOFto6WFQiVWC3e36fFo,L1,L1:GDS-CALIB_STRAIN,None,{},9
10,420761626,{},21793,1455701,76085116,1262806421.0625,vm8og8df2xxWNma15OhR,H1,H1:GDS-CALIB_STRAIN,None,{},8
11,420768487,"{0,2}",21793,2409581,76085178,1262385717.8125,6WzX83PTMownwhezxqjx,L1,L1:GDS-CALIB_STRAIN,None,"{L1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,L1:IMC-IM4_TRANS_YAW_OUT_DQ}",4
12,420767915,{0},21793,2409581,76085808,1262382995.5625,MlQ7sCyJGvUYn289XyKw,L1,L1:GDS-CALIB_STRAIN,None,{L1:ASC-AS_A_RF45_Q_YAW_OUT_DQ},9
13,420767940,{},21793,2409581,76083627,1262369397.8125,ztwVE13tXs44gYTJZEsq,L1,L1:GDS-CALIB_STRAIN,None,{},1
14,420767969,{0},21793,2409581,76084839,1262814498.0625,MEYWc9tJC5spDlqbF6HZ,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ},4
15,420768021,{1},21793,2409581,76084871,1262801604.4375,yOW0ZVuBu6dilRrmpo8H,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ},5
16,420768112,"{0,1,2}",21793,2409581,76083603,1262814785.0625,AjH1ORLHMuX34N7P4Wlx,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
17,420768525,"{0,1,2}",21793,2409581,76085179,1262383009.3125,00fUnVHhQrTCmYjmwlmI,L1,L1:GDS-CALIB_STRAIN,None,"{L1:ASC-X_TR_B_YAW_OUT_DQ,L1:ASC-X_TR_A_NSUM_OUT_DQ,L1:ASC-X_TR_B_PIT_OUT_DQ}",4
18,420768180,"{1,2}",21793,2409581,76085131,1262384627.875,4G1uNM91pAyldxPpl2lx,L1,L1:GDS-CALIB_STRAIN,None,"{L1:SUS-ITMX_L3_OPLEV_YAW_OUT_DQ,L1:SUS-ITMX_L3_OPLEV_PIT_OUT_DQ}",3
19,420768214,"{0,1,2}",21793,2409581,76083699,1262796022.3125,lV5MUbCjr4epVOsMz5l8,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",2
20,420768234,{},21793,2409581,76084827,1262365125.8125,aNNlbPWuDsTH0BWQK6pg,L1,L1:GDS-CALIB_STRAIN,None,{},10
21,420768248,{},21793,2409581,76085092,1262794304.5625,J0RVIjKJ4oG53lRj3NaD,H1,H1:GDS-CALIB_STRAIN,None,{},8
22,420768259,{},21793,2409581,76085156,1262388759.4375,oBYh48vRBuw9o9BVHGY4,L1,L1:GDS-CALIB_STRAIN,None,{},4
23,420768292,{},21793,2409581,76085035,1262808097.3125,1jzof3bRTOP06d8q5MD5,H1,H1:GDS-CALIB_STRAIN,None,{},7
24,420768326,{0},21793,2409581,76085182,1262355363.1875,kKY40Zp7kWphXKImkMNg,L1,L1:GDS-CALIB_STRAIN,None,{L1:ASC-X_TR_A_NSUM_OUT_DQ},5
25,420768657,{},21793,2409581,76084697,1262808863.53125,CS4iFB9dur8sm7Ub5rnO,H1,H1:GDS-CALIB_STRAIN,None,{},3
26,420768364,{0},21793,2409581,76084835,1262798852.4375,6qRk9vBlq8ulaDvEm5h4,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ},4
27,420768377,{},21793,2409581,76085121,1262371054.1875,HCIVBgB65RYaciJUWlws,L1,L1:GDS-CALIB_STRAIN,None,{},2
28,420768411,"{0,1,2}",21793,2409581,76083630,1262808811.4375,nGJmxDRH1ZhPAQo7JZcD,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
29,420768426,{0},21793,2409581,76085197,1262354378.640625,wZS97IrwYoDesmaBFG9G,L1,L1:GDS-CALIB_STRAIN,None,{L1:ASC-X_TR_A_NSUM_OUT_DQ},5
30,420768572,{},21793,2409581,76085036,1262808097.3125,1jzof3bRTOP06d8q5MD5,H1,H1:GDS-CALIB_STRAIN,None,{},7
31,420768610,"{0,2}",21793,2409581,76085231,1262382188.9375,gXVesn71wNz7M8qZJf7L,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-MICH_IN1_DQ,L1:LSC-POP_A_RF45_Q_ERR_DQ}",6
32,420768667,{},21793,2409581,76085809,1262382995.5625,MlQ7sCyJGvUYn289XyKw,L1,L1:GDS-CALIB_STRAIN,None,{},9
33,420768629,{},21793,2409581,76085202,1262358400.375,ep3JxLoRZLjK5St7AUom,L1,L1:GDS-CALIB_STRAIN,None,{},5
34,420768740,{0},21793,2409581,76085069,1262792530.875,GMIOr7wspS2tlBwdaTc9,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_B_RF45_I_YAW_OUT_DQ},7
35,420768975,{},21793,2409581,76085072,1262385863.9375,335MCf07DRQl4pefJd2a,L1,L1:GDS-CALIB_STRAIN,None,{},2
36,420768777,{},21793,2409581,76085233,1262368351.5625,XO1fXR53D2WPfEv6D4CE,L1,L1:GDS-CALIB_STRAIN,None,{},6
37,420768809,"{0,1,2}",21793,2409581,76083610,1262812147.8125,07XNRh8OSocwbXd878nE,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",1
38,420768836,"{0,2}",21793,2409581,76083969,1262794936.5625,bL100MWqJ0lOEgiOIJk9,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",2
39,420768864,"{0,1}",21793,2409581,76085113,1262386000.9375,wrkNm0sfB6miFRdtT93A,L1,L1:GDS-CALIB_STRAIN,None,"{L1:ASC-X_TR_A_PIT_OUT_DQ,L1:ASC-X_TR_B_YAW_OUT_DQ}",2
40,420768897,{0},21793,2409581,76084848,1262807379.3125,ZLQ0VSYYNCThBAVifu1j,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ},4
41,420768914,{},21793,2409581,76084867,1262357162.875,bIOiLRjODz8qGZVNpg0V,L1,L1:GDS-CALIB_STRAIN,None,{},10
42,420768944,"{0,2}",21793,2409581,76085813,1262390218.5625,mwde9M10jPdiTrVQ4laP,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-REFL_A_LF_OUT_DQ,L1:PSL-ISS_PDB_REL_OUT_DQ}",9
43,420769024,{1},21793,2409581,76085165,1262386986.6875,p9W38gbIWlEvtXScN88J,L1,L1:GDS-CALIB_STRAIN,None,{L1:LSC-REFL_A_LF_OUT_DQ},4
44,420769055,"{0,1}",21793,2409581,76084870,1262801604.4375,yOW0ZVuBu6dilRrmpo8H,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_B_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",5
45,420769072,{},21793,2409581,76085785,1262382328.0625,F2jFOtcNpHzW9NIoSkYD,L1,L1:GDS-CALIB_STRAIN,None,{},8
46,420769099,"{0,1,2}",21793,2409581,76085143,1262387383.9375,5bqt2lnllOsFgR1XD2oc,L1,L1:GDS-CALIB_STRAIN,None,"{L1:SUS-ITMX_L3_OPLEV_SUM_OUT_DQ,L1:SUS-ITMX_L3_OPLEV_YAW_OUT_DQ,L1:SUS-ITMX_L3_OPLEV_PIT_OUT_DQ}",3
47,420769157,"{0,1,2}",21793,2409581,76085735,1262384667.375,U1afilTWrtVngEgFYo8n,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-MICH_IN1_DQ,L1:LSC-POP_A_RF45_Q_ERR_DQ,L1:PSL-ISS_PDA_REL_OUT_DQ}",8
48,420769191,"{0,1,2}",21793,2409581,76084773,1262808558.5625,4kOEVjgeTJWtOVFsZLZK,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ}",3
49,420773564,{0},21793,1169509,76085108,1262371621.875,pUnejuHaVqJlSDtxiw3h,L1,L1:GDS-CALIB_STRAIN,None,{L1:ASC-X_TR_B_PIT_OUT_DQ},2
50,420773595,{},21793,1169509,76085788,1262382826.15625,YDuqA9GDNBoklSqoP5Fh,L1,L1:GDS-CALIB_STRAIN,None,{},9
51,420773611,{},21793,1169509,76084080,1262371874.8125,5cCBifrQrJipz21Sam5e,L1,L1:GDS-CALIB_STRAIN,None,{},1
52,420773662,"{0,1,2}",21793,1169509,76084404,1262812993.6875,ATQ54DRGPTZaYK6TyXBB,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",2
53,420773669,{},21793,1169509,76085212,1262339608.0625,4x82FS4T7hdurUpmcQtS,L1,L1:GDS-CALIB_STRAIN,None,{},6
54,420773716,{},21793,1169509,76084831,1262798852.4375,6qRk9vBlq8ulaDvEm5h4,H1,H1:GDS-CALIB_STRAIN,None,{},4
55,420773842,{},21793,1169509,76085797,1262389697.1875,H8zvccTn8h5g4oURKnSg,L1,L1:GDS-CALIB_STRAIN,None,{},9
56,420773924,{},21793,1169509,76085014,1262389602.542968,n2FR8lyD1rNbGte35rYb,L1,L1:GDS-CALIB_STRAIN,None,{},11
57,420773954,{1},21793,1169509,76085226,1262369921.0625,1z5qE04WH3dKfAsFuOLt,L1,L1:GDS-CALIB_STRAIN,None,{L1:LSC-REFL_A_LF_OUT_DQ},6
58,420774036,"{0,1}",21793,1169509,76085038,1262389616.121093,xLIKPCBtlfMa9xnJG524,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-REFL_A_RF45_I_ERR_DQ,L1:ASC-REFL_A_RF9_Q_PIT_OUT_DQ}",11
59,420774015,{1},21793,1169509,76084860,1262814433.5625,2IlrQ32wd5nUcopo6v3r,H1,H1:GDS-CALIB_STRAIN,None,{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ},5
60,420774086,"{0,1,2}",21793,1169509,76083890,1262800357.0625,mT1GO6AzOx8g4MxzvePe,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-SRC2_Y_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",2
61,420774121,"{0,1,2}",21793,1169509,76085063,1262378423.0625,ocP6cYBaYy5FkevERjXP,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-REFL_A_LF_OUT_DQ,L1:LSC-REFL_A_RF9_Q_ERR_DQ,L1:PSL-ISS_PDB_REL_OUT_DQ}",11
62,420774168,{0},21793,1169509,76085771,1262389320.9375,XNm1Y6qJd5PnolmEfRXN,L1,L1:GDS-CALIB_STRAIN,None,{L1:PSL-ISS_PDB_REL_OUT_DQ},8
63,420774427,"{0,1,2}",21793,1169509,76085101,1262810060.6875,FnTUYS1pzZVBnuitS6M2,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-SRC2_Y_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",8
64,420778610,{},21793,1169509,76085234,1262368351.5625,XO1fXR53D2WPfEv6D4CE,L1,L1:GDS-CALIB_STRAIN,None,{},6
65,420778354,{},21793,1169509,76084813,1262793070.3125,at0V2xU1EoBLPI3j6ten,H1,H1:GDS-CALIB_STRAIN,None,{},4
66,420778388,"{0,1}",21793,1169509,76085155,1262388759.4375,oBYh48vRBuw9o9BVHGY4,L1,L1:GDS-CALIB_STRAIN,None,"{L1:ASC-X_TR_B_YAW_OUT_DQ,L1:ASC-X_TR_A_NSUM_OUT_DQ}",4
67,420778420,"{0,1,2}",21793,1169509,76083613,1262809307.0625,FebnkaKK5XVzNMhCZO1M,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",1
68,420778455,{},21793,1169509,76085220,1262364891.5625,FJOR0gP1SW8PnybkzSwf,L1,L1:GDS-CALIB_STRAIN,None,{},6
69,420778494,"{0,1,2}",21793,1169509,76084547,1262803273.125,9yXdTR7yg8eyaJ9zosfv,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ}",3
70,420778732,"{0,2}",21793,1169509,76083625,1262369397.8125,ztwVE13tXs44gYTJZEsq,L1,L1:GDS-CALIB_STRAIN,None,"{L1:LSC-REFL_A_LF_OUT_DQ,L1:PSL-ISS_PDB_REL_OUT_DQ}",1
71,420778541,{0},21793,1169509,76085118,1262371054.1875,HCIVBgB65RYaciJUWlws,L1,L1:GDS-CALIB_STRAIN,None,{L1:ASC-X_TR_A_PIT_OUT_DQ},2
72,420778572,"{0,1,2}",21793,1169509,76085232,1262382188.9375,gXVesn71wNz7M8qZJf7L,L1,L1:GDS-CALIB_STRAIN,None,"{L1:PSL-ISS_PDB_REL_OUT_DQ,L1:LSC-REFL_A_LF_OUT_DQ,L1:LSC-MICH_OUT_DQ}",6
73,420778594,"{0,1}",21793,1169509,76084870,1262801604.4375,yOW0ZVuBu6dilRrmpo8H,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_B_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",5
74,420779669,"{0,1,2}",21793,1169509,76083606,1262804840.1875,enA9Fxi0FuUiNiYEU7Hg,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
75,420780262,{1},21793,386563,76084855,1262375565.9375,wcwt8b503AcUjeiJqeKc,L1,L1:GDS-CALIB_STRAIN,None,{L1:LSC-REFL_A_LF_OUT_DQ},10
76,420780597,{},21793,386563,76085222,1262370021.6875,UfvAZiZTGVviEVBBakOF,L1,L1:GDS-CALIB_STRAIN,None,{},6
77,420780643,"{0,1,2}",21793,386563,76084861,1262371057.625,0tpAL5uRYHMzycoTvA2W,L1,L1:GDS-CALIB_STRAIN,None,"{L1:HPI-HAM1_BLND_L4C_Z_IN1_DQ,L1:LSC-REFL_A_RF45_I_ERR_DQ,L1:PEM-CS_ACC_LVEAFLOOR_HAM1_Z_DQ}",10
78,420780666,"{0,2}",21793,386563,76085007,1262379405.09375,4zUPUWcfy2AvFlsKWoTM,L1,L1:GDS-CALIB_STRAIN,None,"{L1:IMC-REFL_DC_OUT_DQ,L1:LSC-PRCL_OUT_DQ}",11
79,431613960,"{0,1,2}",21793,2436154,79008479,1262813589.4375,hJjNUFVj8h4mGUym1St9,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
324,437065838,{},21793,1494023,79008486,1262814241.4375,v7PTMKTSIX3bfo5EJVvB,H1,H1:GDS-CALIB_STRAIN,None,{},1
80,431613991,"{0,1,2}",21793,2436154,79008494,1262807482.625,nTEknDf9kiq0q6cx4INd,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
81,431614004,"{0,1,2}",21793,2436154,79008482,1262806175.8125,3j8Pfz2Rw7DXVRrpAovN,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
82,431614031,"{0,1,2}",21793,2436154,79008488,1262795817.9375,safmZSDyRNQfjee9KmfU,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
83,431614074,"{0,1,2}",21793,2436154,79008474,1262796455.125,i9t3EFYyJmNCi2xdJlvn,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",1
84,431614050,"{0,1,2}",21793,2436154,79017172,1262812025.9375,9Ef7HIDlCDcIUmzsAdkP,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-DHARD_Y_OUT_DQ,H1:ASC-AS_A_RF45_Q_YAW_OUT_DQ,H1:LSC-POP_A_LF_OUT_DQ}",1
85,431614131,"{0,1,2}",21793,2436154,79008484,1262806175.8125,3j8Pfz2Rw7DXVRrpAovN,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",1
86,431614089,"{0,1,2}",21793,2436154,79008481,1262813589.4375,hJjNUFVj8h4mGUym1St9,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",1
87,431614113,"{0,1,2}",21793,2436154,79008493,1262799565.9375,3nsITzWw9ot74zToHMIL,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",1
88,431614164,"{0,1,2}",21793,2436154,79008492,1262799565.9375,3nsITzWw9ot74zToHMIL,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",1
89,431614182,"{0,1,2}",21793,2436154,79008478,1262805914.125,zGK01vjw7mR4MFnyWSWL,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-Y_TR_A_NSUM_OUT_DQ,H1:ASC-AS_A_RF45_I_YAW_OUT_DQ,H1:ASC-AS_A_RF45_I_PIT_OUT_DQ}",1
90,431614199,"{0,1,2}",21793,2436154,79008495,1262807482.625,nTEknDf9kiq0q6cx4INd,H1,H1:GDS-CALIB_STRAIN,None,"{H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ,H1:ASC-DHARD_P_OUT_DQ,H1:ASC-AS_B_RF45_I_YAW_OUT_DQ}",1
